,file_date,phu_name,phu_num,active_cases,resolved_cases,deaths,confirmed
16857,2021-08-09,THUNDER BAY DISTRICT,2262.0,5.0,3278.0,64.0,1.0
16858,2021-08-09,TIMISKAMING,2263.0,1.0,205.0,3.0,0.0
16859,2021-08-09,TORONTO,3895.0,690.0,162316.0,3581.0,84.0
16860,2021-08-09,WATERLOO REGION,2265.0,127.0,18119.0,284.0,18.0
16861,2021-08-09,WELLINGTON-DUFFERIN-GUELPH,2266.0,44.0,8196.0,126.0,4.0
16862,2021-08-09,WINDSOR-ESSEX COUNTY,2268.0,134.0,16482.0,438.0,26.0
16863,2021-08-09,YORK REGION,2270.0,268.0,52056.0,822.0,29.0
16864,2021-08-10,ALGOMA DISTRICT,2226.0,2.0,400.0,6.0,0.0
16865,2021-08-10,BRANT COUNTY,2227.0,23.0,3870.0,23.0,7.0
16866,2021-08-10,CHATHAM-KENT,2240.0,6.0,1894.0,24.0,3.0
16867,2021-08-10,CITY OF HAMILTON,2237.0,186.0,21244.0,404.0,29.0
16868,2021-08-10,CITY OF OTTAWA,2251.0,75.0,27208.0,593.0,18.0
16869,2021-08-10,DURHAM REGION,2230.0,82.0,25085.0,375.0,27.0
16870,2021-08-10,EASTERN ONTARIO,2258.0,17.0,4514.0,120.0,9.0
16871,2021-08-10,GREY BRUCE,2233.0,53.0,2049.0,23.0,10.0
16872,2021-08-10,HALDIMAND-NORFOLK,2234.0,16.0,2652.0,55.0,0.0
16873,2021-08-10,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,16.0,2201.0,64.0,3.0
16874,2021-08-10,HALTON REGION,2236.0,113.0,17345.0,235.0,17.0
16875,2021-08-10,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,23.0,1149.0,12.0,5.0
16876,2021-08-10,HURON PERTH,5183.0,14.0,1917.0,57.0,2.0
16877,2021-08-10,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,8.0,1569.0,6.0,0.0
16878,2021-08-10,LAMBTON COUNTY,2242.0,5.0,3568.0,68.0,1.0
16879,2021-08-10,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,3.0,1698.0,60.0,2.0
16880,2021-08-10,MIDDLESEX-LONDON,2244.0,71.0,12555.0,231.0,4.0
16881,2021-08-10,NIAGARA REGION,2246.0,34.0,15921.0,425.0,3.0
16882,2021-08-10,NORTH BAY PARRY SOUND DISTRICT,2247.0,2.0,645.0,8.0,2.0
16883,2021-08-10,NORTHWESTERN,2249.0,3.0,1094.0,7.0,1.0
16884,2021-08-10,OXFORD ELGIN-ST.THOMAS,4913.0,33.0,3875.0,84.0,10.0
16885,2021-08-10,PEEL REGION,2253.0,286.0,109196.0,862.0,49.0
16886,2021-08-10,PETERBOROUGH COUNTY-CITY,2255.0,1.0,1621.0,22.0,1.0
16887,2021-08-10,PORCUPINE,2256.0,6.0,2114.0,31.0,0.0
16888,2021-08-10,RENFREW COUNTY AND DISTRICT,2257.0,0.0,756.0,10.0,0.0
16889,2021-08-10,SIMCOE MUSKOKA DISTRICT,2260.0,66.0,12201.0,254.0,13.0
16890,2021-08-10,SUDBURY AND DISTRICT,2261.0,17.0,2131.0,31.0,2.0
16891,2021-08-10,THUNDER BAY DISTRICT,2262.0,5.0,3278.0,64.0,0.0
16892,2021-08-10,TIMISKAMING,2263.0,1.0,205.0,3.0,0.0
16893,2021-08-10,TORONTO,3895.0,753.0,162349.0,3581.0,83.0
16894,2021-08-10,WATERLOO REGION,2265.0,119.0,18136.0,285.0,11.0
16895,2021-08-10,WELLINGTON-DUFFERIN-GUELPH,2266.0,46.0,8199.0,126.0,1.0
16896,2021-08-10,WINDSOR-ESSEX COUNTY,2268.0,145.0,16493.0,438.0,29.0
16897,2021-08-10,YORK REGION,2270.0,264.0,52090.0,822.0,43.0
16898,2021-08-11,ALGOMA DISTRICT,2226.0,2.0,400.0,6.0,0.0
16899,2021-08-11,BRANT COUNTY,2227.0,28.0,3870.0,23.0,12.0
16900,2021-08-11,CHATHAM-KENT,2240.0,8.0,1897.0,24.0,1.0
16901,2021-08-11,CITY OF HAMILTON,2237.0,218.0,21253.0,404.0,56.0
16902,2021-08-11,CITY OF OTTAWA,2251.0,86.0,27210.0,593.0,20.0
16903,2021-08-11,DURHAM REGION,2230.0,86.0,25095.0,375.0,35.0
16904,2021-08-11,EASTERN ONTARIO,2258.0,21.0,4514.0,120.0,4.0
16905,2021-08-11,GREY BRUCE,2233.0,49.0,2057.0,24.0,3.0
16906,2021-08-11,HALDIMAND-NORFOLK,2234.0,18.0,2652.0,55.0,4.0
16907,2021-08-11,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,13.0,2204.0,64.0,3.0
16908,2021-08-11,HALTON REGION,2236.0,116.0,17359.0,235.0,28.0
16909,2021-08-11,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,22.0,1155.0,12.0,5.0
16910,2021-08-11,HURON PERTH,5183.0,15.0,1920.0,57.0,4.0
16911,2021-08-11,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,9.0,1569.0,6.0,3.0
16912,2021-08-11,LAMBTON COUNTY,2242.0,6.0,3568.0,68.0,1.0
16913,2021-08-11,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,3.0,1698.0,60.0,2.0
16914,2021-08-11,MIDDLESEX-LONDON,2244.0,73.0,12561.0,231.0,16.0
16915,2021-08-11,NIAGARA REGION,2246.0,33.0,15927.0,425.0,17.0
16916,2021-08-11,NORTH BAY PARRY SOUND DISTRICT,2247.0,3.0,645.0,8.0,2.0
16917,2021-08-11,NORTHWESTERN,2249.0,3.0,1094.0,7.0,4.0
16918,2021-08-11,OXFORD ELGIN-ST.THOMAS,4913.0,34.0,3881.0,84.0,5.0
16919,2021-08-11,PEEL REGION,2253.0,295.0,109217.0,862.0,58.0
16920,2021-08-11,PETERBOROUGH COUNTY-CITY,2255.0,2.0,1621.0,22.0,0.0
16921,2021-08-11,PORCUPINE,2256.0,4.0,2116.0,31.0,0.0
16922,2021-08-11,RENFREW COUNTY AND DISTRICT,2257.0,0.0,756.0,10.0,0.0
16923,2021-08-11,SIMCOE MUSKOKA DISTRICT,2260.0,61.0,12211.0,254.0,19.0
16924,2021-08-11,SUDBURY AND DISTRICT,2261.0,17.0,2132.0,31.0,1.0
16925,2021-08-11,THUNDER BAY DISTRICT,2262.0,3.0,3280.0,64.0,2.0
16926,2021-08-11,TIMISKAMING,2263.0,1.0,205.0,3.0,0.0
16927,2021-08-11,TORONTO,3895.0,774.0,162399.0,3582.0,115.0
16928,2021-08-11,WATERLOO REGION,2265.0,130.0,18148.0,285.0,15.0
16929,2021-08-11,WELLINGTON-DUFFERIN-GUELPH,2266.0,42.0,8204.0,126.0,6.0
16930,2021-08-11,WINDSOR-ESSEX COUNTY,2268.0,156.0,16503.0,439.0,41.0
16931,2021-08-11,YORK REGION,2270.0,280.0,52105.0,822.0,54.0
16932,2021-08-12,ALGOMA DISTRICT,2226.0,2.0,400.0,6.0,0.0
16933,2021-08-12,BRANT COUNTY,2227.0,33.0,3871.0,23.0,3.0
16934,2021-08-12,CHATHAM-KENT,2240.0,10.0,1898.0,24.0,8.0
16935,2021-08-12,CITY OF HAMILTON,2237.0,230.0,21270.0,404.0,55.0
16936,2021-08-12,CITY OF OTTAWA,2251.0,100.0,27216.0,593.0,18.0
16937,2021-08-12,DURHAM REGION,2230.0,119.0,25106.0,375.0,13.0
16938,2021-08-12,EASTERN ONTARIO,2258.0,26.0,4523.0,120.0,1.0
16939,2021-08-12,GREY BRUCE,2233.0,50.0,2062.0,24.0,4.0
16940,2021-08-12,HALDIMAND-NORFOLK,2234.0,14.0,2658.0,55.0,1.0
16941,2021-08-12,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,12.0,2208.0,64.0,2.0
16942,2021-08-12,HALTON REGION,2236.0,119.0,17376.0,235.0,22.0
16943,2021-08-12,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,23.0,1157.0,12.0,4.0
16944,2021-08-12,HURON PERTH,5183.0,18.0,1920.0,57.0,0.0
16945,2021-08-12,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,9.0,1570.0,6.0,1.0
16946,2021-08-12,LAMBTON COUNTY,2242.0,4.0,3570.0,68.0,3.0
16947,2021-08-12,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,3.0,1700.0,60.0,3.0
16948,2021-08-12,MIDDLESEX-LONDON,2244.0,81.0,12568.0,231.0,18.0
16949,2021-08-12,NIAGARA REGION,2246.0,38.0,15930.0,425.0,14.0
16950,2021-08-12,NORTH BAY PARRY SOUND DISTRICT,2247.0,3.0,645.0,8.0,0.0
16951,2021-08-12,NORTHWESTERN,2249.0,6.0,1095.0,7.0,1.0
16952,2021-08-12,OXFORD ELGIN-ST.THOMAS,4913.0,30.0,3890.0,84.0,1.0
16953,2021-08-12,PEEL REGION,2253.0,330.0,109246.0,862.0,68.0
16954,2021-08-12,PETERBOROUGH COUNTY-CITY,2255.0,3.0,1621.0,22.0,0.0
16955,2021-08-12,PORCUPINE,2256.0,4.0,2116.0,31.0,0.0
16956,2021-08-12,RENFREW COUNTY AND DISTRICT,2257.0,0.0,756.0,10.0,0.0
16957,2021-08-12,SIMCOE MUSKOKA DISTRICT,2260.0,82.0,12215.0,254.0,25.0
16958,2021-08-12,SUDBURY AND DISTRICT,2261.0,22.0,2133.0,31.0,5.0
16959,2021-08-12,THUNDER BAY DISTRICT,2262.0,6.0,3280.0,64.0,0.0
16960,2021-08-12,TIMISKAMING,2263.0,1.0,205.0,3.0,0.0
16961,2021-08-12,TORONTO,3895.0,830.0,162448.0,3582.0,147.0
16962,2021-08-12,WATERLOO REGION,2265.0,128.0,18167.0,285.0,26.0
16963,2021-08-12,WELLINGTON-DUFFERIN-GUELPH,2266.0,40.0,8213.0,126.0,7.0
16964,2021-08-12,WINDSOR-ESSEX COUNTY,2268.0,168.0,16518.0,439.0,33.0
16965,2021-08-12,YORK REGION,2270.0,324.0,52131.0,822.0,46.0
16966,2021-08-13,ALGOMA DISTRICT,2226.0,2.0,400.0,6.0,1.0
16967,2021-08-13,BRANT COUNTY,2227.0,43.0,3874.0,23.0,14.0
16968,2021-08-13,CHATHAM-KENT,2240.0,13.0,1898.0,24.0,5.0
16969,2021-08-13,CITY OF HAMILTON,2237.0,253.0,21298.0,404.0,41.0
16970,2021-08-13,CITY OF OTTAWA,2251.0,115.0,27223.0,593.0,26.0
16971,2021-08-13,DURHAM REGION,2230.0,114.0,25128.0,375.0,24.0
16972,2021-08-13,EASTERN ONTARIO,2258.0,29.0,4516.0,120.0,2.0
16973,2021-08-13,GREY BRUCE,2233.0,49.0,2066.0,24.0,1.0
16974,2021-08-13,HALDIMAND-NORFOLK,2234.0,15.0,2659.0,55.0,1.0
16975,2021-08-13,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,14.0,2210.0,64.0,3.0
16976,2021-08-13,HALTON REGION,2236.0,137.0,17384.0,235.0,21.0
16977,2021-08-13,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,24.0,1158.0,12.0,3.0
16978,2021-08-13,HURON PERTH,5183.0,16.0,1923.0,57.0,2.0
16979,2021-08-13,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,10.0,1570.0,6.0,0.0
16980,2021-08-13,LAMBTON COUNTY,2242.0,5.0,3570.0,68.0,4.0
16981,2021-08-13,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,7.0,1700.0,60.0,7.0
16982,2021-08-13,MIDDLESEX-LONDON,2244.0,88.0,12576.0,231.0,23.0
16983,2021-08-13,NIAGARA REGION,2246.0,51.0,15930.0,425.0,15.0
16984,2021-08-13,NORTH BAY PARRY SOUND DISTRICT,2247.0,6.0,645.0,8.0,0.0
16985,2021-08-13,NORTHWESTERN,2249.0,5.0,1096.0,7.0,1.0
16986,2021-08-13,OXFORD ELGIN-ST.THOMAS,4913.0,32.0,3894.0,84.0,5.0
16987,2021-08-13,PEEL REGION,2253.0,358.0,109277.0,864.0,86.0
16988,2021-08-13,PETERBOROUGH COUNTY-CITY,2255.0,2.0,1621.0,22.0,3.0
16989,2021-08-13,PORCUPINE,2256.0,4.0,2116.0,31.0,0.0
16990,2021-08-13,RENFREW COUNTY AND DISTRICT,2257.0,0.0,756.0,10.0,0.0
16991,2021-08-13,SIMCOE MUSKOKA DISTRICT,2260.0,97.0,12221.0,254.0,13.0
16992,2021-08-13,SUDBURY AND DISTRICT,2261.0,26.0,2133.0,31.0,1.0
16993,2021-08-13,THUNDER BAY DISTRICT,2262.0,8.0,3280.0,64.0,0.0
16994,2021-08-13,TIMISKAMING,2263.0,1.0,205.0,3.0,0.0
16995,2021-08-13,TORONTO,3895.0,899.0,162508.0,3582.0,123.0
16996,2021-08-13,WATERLOO REGION,2265.0,130.0,18188.0,286.0,19.0
16997,2021-08-13,WELLINGTON-DUFFERIN-GUELPH,2266.0,44.0,8222.0,126.0,8.0
16998,2021-08-13,WINDSOR-ESSEX COUNTY,2268.0,189.0,16538.0,439.0,28.0
16999,2021-08-13,YORK REGION,2270.0,324.0,52163.0,823.0,63.0
17000,2021-08-14,ALGOMA DISTRICT,2226.0,2.0,400.0,6.0,0.0
17001,2021-08-14,BRANT COUNTY,2227.0,54.0,3874.0,23.0,6.0
17002,2021-08-14,CHATHAM-KENT,2240.0,21.0,1899.0,24.0,4.0
17003,2021-08-14,CITY OF HAMILTON,2237.0,284.0,21324.0,404.0,46.0
17004,2021-08-14,CITY OF OTTAWA,2251.0,126.0,27228.0,593.0,16.0
17005,2021-08-14,DURHAM REGION,2230.0,122.0,25140.0,375.0,20.0
17006,2021-08-14,EASTERN ONTARIO,2258.0,31.0,4516.0,120.0,1.0
17007,2021-08-14,GREY BRUCE,2233.0,46.0,2072.0,24.0,2.0
17008,2021-08-14,HALDIMAND-NORFOLK,2234.0,14.0,2662.0,55.0,0.0
17009,2021-08-14,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,14.0,2213.0,64.0,3.0
17010,2021-08-14,HALTON REGION,2236.0,155.0,17387.0,235.0,19.0
17011,2021-08-14,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,26.0,1162.0,12.0,2.0
17012,2021-08-14,HURON PERTH,5183.0,12.0,1928.0,57.0,10.0
17013,2021-08-14,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,12.0,1570.0,6.0,1.0
17014,2021-08-14,LAMBTON COUNTY,2242.0,9.0,3571.0,68.0,4.0
17015,2021-08-14,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,9.0,1702.0,60.0,4.0
17016,2021-08-14,MIDDLESEX-LONDON,2244.0,95.0,12588.0,232.0,16.0
17017,2021-08-14,NIAGARA REGION,2246.0,70.0,15934.0,425.0,19.0
17018,2021-08-14,NORTH BAY PARRY SOUND DISTRICT,2247.0,5.0,646.0,8.0,0.0
17019,2021-08-14,NORTHWESTERN,2249.0,5.0,1096.0,7.0,0.0
17020,2021-08-14,OXFORD ELGIN-ST.THOMAS,4913.0,36.0,3896.0,84.0,4.0
17021,2021-08-14,PEEL REGION,2253.0,387.0,109315.0,864.0,60.0
17022,2021-08-14,PETERBOROUGH COUNTY-CITY,2255.0,5.0,1621.0,22.0,0.0
17023,2021-08-14,PORCUPINE,2256.0,3.0,2117.0,31.0,1.0
17024,2021-08-14,RENFREW COUNTY AND DISTRICT,2257.0,0.0,756.0,10.0,0.0
17025,2021-08-14,SIMCOE MUSKOKA DISTRICT,2260.0,98.0,12230.0,254.0,10.0
17026,2021-08-14,SUDBURY AND DISTRICT,2261.0,28.0,2134.0,31.0,2.0
17027,2021-08-14,THUNDER BAY DISTRICT,2262.0,6.0,3281.0,64.0,0.0
17028,2021-08-14,TIMISKAMING,2263.0,1.0,205.0,3.0,0.0
17029,2021-08-14,TORONTO,3895.0,1006.0,162553.0,3583.0,115.0
17030,2021-08-14,WATERLOO REGION,2265.0,127.0,18209.0,286.0,23.0
17031,2021-08-14,WELLINGTON-DUFFERIN-GUELPH,2266.0,46.0,8228.0,126.0,3.0
17032,2021-08-14,WINDSOR-ESSEX COUNTY,2268.0,218.0,16551.0,439.0,50.0
17033,2021-08-14,YORK REGION,2270.0,353.0,52198.0,823.0,65.0
17034,2021-08-15,ALGOMA DISTRICT,2226.0,3.0,400.0,6.0,0.0
17035,2021-08-15,BRANT COUNTY,2227.0,56.0,3879.0,23.0,3.0
17036,2021-08-15,CHATHAM-KENT,2240.0,23.0,1900.0,24.0,5.0
17037,2021-08-15,CITY OF HAMILTON,2237.0,304.0,21352.0,404.0,51.0
17038,2021-08-15,CITY OF OTTAWA,2251.0,142.0,27229.0,593.0,8.0
17039,2021-08-15,DURHAM REGION,2230.0,132.0,25147.0,375.0,14.0
17040,2021-08-15,EASTERN ONTARIO,2258.0,30.0,4519.0,120.0,0.0
17041,2021-08-15,GREY BRUCE,2233.0,39.0,2080.0,24.0,2.0
17042,2021-08-15,HALDIMAND-NORFOLK,2234.0,10.0,2666.0,55.0,3.0
17043,2021-08-15,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,16.0,2215.0,64.0,2.0
17044,2021-08-15,HALTON REGION,2236.0,172.0,17394.0,235.0,12.0
17045,2021-08-15,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,29.0,1163.0,12.0,3.0
17046,2021-08-15,HURON PERTH,5183.0,18.0,1933.0,57.0,2.0
17047,2021-08-15,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,10.0,1572.0,6.0,0.0
17048,2021-08-15,LAMBTON COUNTY,2242.0,12.0,3571.0,68.0,0.0
17049,2021-08-15,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,13.0,1703.0,60.0,1.0
17050,2021-08-15,MIDDLESEX-LONDON,2244.0,106.0,12598.0,232.0,22.0
17051,2021-08-15,NIAGARA REGION,2246.0,87.0,15937.0,425.0,8.0
17052,2021-08-15,NORTH BAY PARRY SOUND DISTRICT,2247.0,2.0,649.0,8.0,0.0
17053,2021-08-15,NORTHWESTERN,2249.0,5.0,1097.0,7.0,0.0
17054,2021-08-15,OXFORD ELGIN-ST.THOMAS,4913.0,34.0,3900.0,84.0,3.0
17055,2021-08-15,PEEL REGION,2253.0,419.0,109352.0,864.0,60.0
17056,2021-08-15,PETERBOROUGH COUNTY-CITY,2255.0,5.0,1621.0,22.0,1.0
17057,2021-08-15,PORCUPINE,2256.0,4.0,2117.0,31.0,0.0
17058,2021-08-15,RENFREW COUNTY AND DISTRICT,2257.0,0.0,756.0,10.0,0.0
17059,2021-08-15,SIMCOE MUSKOKA DISTRICT,2260.0,103.0,12235.0,254.0,13.0
17060,2021-08-15,SUDBURY AND DISTRICT,2261.0,29.0,2136.0,31.0,3.0
17061,2021-08-15,THUNDER BAY DISTRICT,2262.0,6.0,3282.0,64.0,0.0
17062,2021-08-15,TIMISKAMING,2263.0,1.0,205.0,3.0,0.0
17063,2021-08-15,TORONTO,3895.0,1073.0,162602.0,3583.0,124.0
17064,2021-08-15,WATERLOO REGION,2265.0,131.0,18229.0,286.0,18.0
17065,2021-08-15,WELLINGTON-DUFFERIN-GUELPH,2266.0,48.0,8231.0,126.0,5.0
17066,2021-08-15,WINDSOR-ESSEX COUNTY,2268.0,219.0,16577.0,439.0,40.0
17067,2021-08-15,YORK REGION,2270.0,386.0,52229.0,823.0,48.0
17068,2021-08-16,ALGOMA DISTRICT,2226.0,3.0,400.0,6.0,1.0
17069,2021-08-16,BRANT COUNTY,2227.0,56.0,3880.0,23.0,13.0
17070,2021-08-16,CHATHAM-KENT,2240.0,26.0,1901.0,24.0,2.0
17071,2021-08-16,CITY OF HAMILTON,2237.0,324.0,21384.0,404.0,31.0
17072,2021-08-16,CITY OF OTTAWA,2251.0,143.0,27248.0,593.0,21.0
17073,2021-08-16,DURHAM REGION,2230.0,125.0,25171.0,375.0,18.0
17074,2021-08-16,EASTERN ONTARIO,2258.0,27.0,4522.0,120.0,1.0
17075,2021-08-16,GREY BRUCE,2233.0,38.0,2085.0,24.0,5.0
17076,2021-08-16,HALDIMAND-NORFOLK,2234.0,12.0,2666.0,55.0,3.0
17077,2021-08-16,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,20.0,2215.0,64.0,1.0
17078,2021-08-16,HALTON REGION,2236.0,170.0,17406.0,235.0,22.0
17079,2021-08-16,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,27.0,1167.0,12.0,6.0
17080,2021-08-16,HURON PERTH,5183.0,19.0,1934.0,57.0,2.0
17081,2021-08-16,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,9.0,1575.0,6.0,0.0
17082,2021-08-16,LAMBTON COUNTY,2242.0,15.0,3571.0,68.0,1.0
17083,2021-08-16,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,12.0,1705.0,60.0,1.0
17084,2021-08-16,MIDDLESEX-LONDON,2244.0,119.0,12605.0,232.0,14.0
17085,2021-08-16,NIAGARA REGION,2246.0,96.0,15939.0,425.0,16.0
17086,2021-08-16,NORTH BAY PARRY SOUND DISTRICT,2247.0,3.0,649.0,8.0,0.0
17087,2021-08-16,NORTHWESTERN,2249.0,5.0,1097.0,7.0,1.0
17088,2021-08-16,OXFORD ELGIN-ST.THOMAS,4913.0,35.0,3904.0,84.0,3.0
17089,2021-08-16,PEEL REGION,2253.0,474.0,109380.0,864.0,46.0
17090,2021-08-16,PETERBOROUGH COUNTY-CITY,2255.0,6.0,1621.0,22.0,0.0
17091,2021-08-16,PORCUPINE,2256.0,4.0,2117.0,31.0,1.0
17092,2021-08-16,RENFREW COUNTY AND DISTRICT,2257.0,0.0,756.0,10.0,0.0
17093,2021-08-16,SIMCOE MUSKOKA DISTRICT,2260.0,118.0,12238.0,254.0,15.0
17094,2021-08-16,SUDBURY AND DISTRICT,2261.0,27.0,2142.0,31.0,4.0
17095,2021-08-16,THUNDER BAY DISTRICT,2262.0,5.0,3283.0,64.0,3.0
17096,2021-08-16,TIMISKAMING,2263.0,1.0,205.0,3.0,0.0
17097,2021-08-16,TORONTO,3895.0,1138.0,162665.0,3583.0,90.0
17098,2021-08-16,WATERLOO REGION,2265.0,133.0,18241.0,286.0,9.0
17099,2021-08-16,WELLINGTON-DUFFERIN-GUELPH,2266.0,48.0,8236.0,126.0,4.0
17100,2021-08-16,WINDSOR-ESSEX COUNTY,2268.0,247.0,16595.0,439.0,64.0
17101,2021-08-16,YORK REGION,2270.0,387.0,52294.0,823.0,38.0
17102,2021-08-17,ALGOMA DISTRICT,2226.0,4.0,400.0,6.0,1.0
17103,2021-08-17,BRANT COUNTY,2227.0,58.0,3882.0,23.0,9.0
17104,2021-08-17,CHATHAM-KENT,2240.0,25.0,1905.0,24.0,4.0
17105,2021-08-17,CITY OF HAMILTON,2237.0,336.0,21406.0,404.0,44.0
17106,2021-08-17,CITY OF OTTAWA,2251.0,138.0,27265.0,593.0,18.0
17107,2021-08-17,DURHAM REGION,2230.0,130.0,25185.0,375.0,26.0
17108,2021-08-17,EASTERN ONTARIO,2258.0,22.0,4526.0,121.0,4.0
17109,2021-08-17,GREY BRUCE,2233.0,35.0,2092.0,24.0,2.0
17110,2021-08-17,HALDIMAND-NORFOLK,2234.0,13.0,2666.0,55.0,9.0
17111,2021-08-17,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,16.0,2218.0,64.0,2.0
17112,2021-08-17,HALTON REGION,2236.0,186.0,17411.0,235.0,17.0
17113,2021-08-17,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,25.0,1172.0,12.0,7.0
17114,2021-08-17,HURON PERTH,5183.0,18.0,1935.0,57.0,0.0
17115,2021-08-17,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,8.0,1575.0,6.0,1.0
17116,2021-08-17,LAMBTON COUNTY,2242.0,14.0,3572.0,68.0,4.0
17117,2021-08-17,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,14.0,1705.0,60.0,1.0
17118,2021-08-17,MIDDLESEX-LONDON,2244.0,116.0,12613.0,232.0,19.0
17119,2021-08-17,NIAGARA REGION,2246.0,105.0,15944.0,425.0,10.0
17120,2021-08-17,NORTH BAY PARRY SOUND DISTRICT,2247.0,2.0,649.0,8.0,0.0
17121,2021-08-17,NORTHWESTERN,2249.0,5.0,1097.0,7.0,0.0
17122,2021-08-17,OXFORD ELGIN-ST.THOMAS,4913.0,31.0,3910.0,84.0,1.0
17123,2021-08-17,PEEL REGION,2253.0,486.0,109406.0,871.0,77.0
17124,2021-08-17,PETERBOROUGH COUNTY-CITY,2255.0,6.0,1621.0,22.0,1.0
17125,2021-08-17,PORCUPINE,2256.0,3.0,2118.0,31.0,2.0
17126,2021-08-17,RENFREW COUNTY AND DISTRICT,2257.0,0.0,756.0,10.0,0.0
17127,2021-08-17,SIMCOE MUSKOKA DISTRICT,2260.0,124.0,12246.0,254.0,19.0
17128,2021-08-17,SUDBURY AND DISTRICT,2261.0,28.0,2143.0,31.0,9.0
17129,2021-08-17,THUNDER BAY DISTRICT,2262.0,2.0,3283.0,64.0,1.0
17130,2021-08-17,TIMISKAMING,2263.0,0.0,206.0,3.0,0.0
17131,2021-08-17,TORONTO,3895.0,1157.0,162730.0,3584.0,115.0
17132,2021-08-17,WATERLOO REGION,2265.0,127.0,18256.0,287.0,13.0
17133,2021-08-17,WELLINGTON-DUFFERIN-GUELPH,2266.0,43.0,8241.0,126.0,5.0
17134,2021-08-17,WINDSOR-ESSEX COUNTY,2268.0,271.0,16612.0,439.0,42.0
17135,2021-08-17,YORK REGION,2270.0,382.0,52331.0,823.0,48.0
17136,2021-08-18,ALGOMA DISTRICT,2226.0,2.0,402.0,6.0,5.0
17137,2021-08-18,BRANT COUNTY,2227.0,61.0,3890.0,23.0,5.0
17138,2021-08-18,CHATHAM-KENT,2240.0,27.0,1907.0,24.0,4.0
17139,2021-08-18,CITY OF HAMILTON,2237.0,343.0,21435.0,404.0,57.0
17140,2021-08-18,CITY OF OTTAWA,2251.0,138.0,27284.0,593.0,24.0
17141,2021-08-18,DURHAM REGION,2230.0,116.0,25215.0,375.0,27.0
17142,2021-08-18,EASTERN ONTARIO,2258.0,20.0,4529.0,121.0,4.0
17143,2021-08-18,GREY BRUCE,2233.0,34.0,2093.0,26.0,3.0
17144,2021-08-18,HALDIMAND-NORFOLK,2234.0,19.0,2666.0,55.0,1.0
17145,2021-08-18,"HALIBURTON, KAWARTHA, PINE RIDGE",2235.0,17.0,2221.0,64.0,6.0
17146,2021-08-18,HALTON REGION,2236.0,185.0,17428.0,235.0,20.0
17147,2021-08-18,HASTINGS & PRINCE EDWARD COUNTIES,2238.0,32.0,1172.0,12.0,5.0
17148,2021-08-18,HURON PERTH,5183.0,16.0,1939.0,57.0,4.0
17149,2021-08-18,"KINGSTON, FRONTENAC, LENNOX & ADDINGTON",2241.0,8.0,1577.0,6.0,2.0
17150,2021-08-18,LAMBTON COUNTY,2242.0,18.0,3572.0,68.0,1.0
17151,2021-08-18,"LEEDS, GRENVILLE AND LANARK DISTRICT",2243.0,15.0,1706.0,60.0,1.0
17152,2021-08-18,MIDDLESEX-LONDON,2244.0,136.0,12620.0,232.0,22.0
17153,2021-08-18,NIAGARA REGION,2246.0,109.0,15946.0,425.0,8.0
17154,2021-08-18,NORTH BAY PARRY SOUND DISTRICT,2247.0,1.0,650.0,8.0,0.0
17155,2021-08-18,NORTHWESTERN,2249.0,9.0,1097.0,7.0,1.0
17156,2021-08-18,OXFORD ELGIN-ST.THOMAS,4913.0,33.0,3912.0,84.0,4.0
17157,2021-08-18,PEEL REGION,2253.0,507.0,109444.0,871.0,88.0
